message_id,src_rank,dst_rank,size_bytes,size_mb,collective_type,start_time_ms,end_time_ms,duration_ms,stage,layer_id,pipeline_stage_src,pipeline_stage_dst,dp_group_src,dp_group_dst,participating_ranks
ar_l4_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,41.332491977557645,44.14751226321544,2.8150202856577975,tp_all_reduce,4,0,-1,0,-1,"0,1,2,3"
ar_l5_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,44.73518416179617,47.54976497099868,2.8145808092025075,tp_all_reduce,5,0,-1,0,-1,"0,1,2,3"
ar_l6_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,48.0504409801803,50.867786263720824,2.817345283540523,tp_all_reduce,6,0,-1,0,-1,"0,1,2,3"
ar_l7_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,51.256871575640204,54.07447815386002,2.8176065782198196,tp_all_reduce,7,0,-1,0,-1,"0,1,2,3"
ar_l0_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,27.98124515151327,30.798996985788776,2.817751834275507,tp_all_reduce,0,0,-1,1,-1,"16,17,18,19"
ar_l1_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,31.44244468307797,34.25724216901134,2.814797485933371,tp_all_reduce,1,0,-1,1,-1,"16,17,18,19"
ar_l2_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,34.66383574408125,37.48008115752303,2.8162454134417896,tp_all_reduce,2,0,-1,1,-1,"16,17,18,19"
ar_l3_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,38.049680615080284,40.868012686569294,2.818332071489016,tp_all_reduce,3,0,-1,1,-1,"16,17,18,19"
ar_l4_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,41.50855086773998,44.32538255911579,2.8168316913758096,tp_all_reduce,4,0,-1,1,-1,"16,17,18,19"
ar_l5_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,44.81092559309052,47.62904916943156,2.818123576341036,tp_all_reduce,5,0,-1,1,-1,"16,17,18,19"
ar_l6_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,48.00759548611398,50.82477071850618,2.817175232392208,tp_all_reduce,6,0,-1,1,-1,"16,17,18,19"
ar_l7_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,51.34204373572866,54.15655198890546,2.814508253176806,tp_all_reduce,7,0,-1,1,-1,"16,17,18,19"
ar_l0_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,27.979229974507323,30.79445309837903,2.8152231238717067,tp_all_reduce,0,0,-1,2,-1,"32,33,34,35"
ar_l1_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,31.129977273712388,33.94440449222216,2.814427218509774,tp_all_reduce,1,0,-1,2,-1,"32,33,34,35"
ar_l2_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,34.52815071200596,37.34076650297131,2.8126157909653533,tp_all_reduce,2,0,-1,2,-1,"32,33,34,35"
ar_l3_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,37.91873875975266,40.73499313501746,2.8162543752648026,tp_all_reduce,3,0,-1,2,-1,"32,33,34,35"
ar_l4_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,41.35064055536026,44.165993250681844,2.815352695321585,tp_all_reduce,4,0,-1,2,-1,"32,33,34,35"
ar_l5_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,44.636143020034304,47.454099304276724,2.8179562842424177,tp_all_reduce,5,0,-1,2,-1,"32,33,34,35"
ar_l6_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,47.867409517528685,50.68228035734125,2.814870839812564,tp_all_reduce,6,0,-1,2,-1,"32,33,34,35"
ar_l7_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,51.25948888535668,54.07277490935545,2.8132860239987663,tp_all_reduce,7,0,-1,2,-1,"32,33,34,35"
ar_l0_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,27.980735816917953,30.79467105100509,2.8139352340871353,tp_all_reduce,0,0,-1,3,-1,"48,49,50,51"
ar_l1_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,31.382983801096852,34.19726741019027,2.8142836090934225,tp_all_reduce,1,0,-1,3,-1,"48,49,50,51"
ar_l2_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,34.57422497188875,37.39018938601612,2.8159644141273685,tp_all_reduce,2,0,-1,3,-1,"48,49,50,51"
ar_l3_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,37.87408832514487,40.68973611803939,2.8156477928945183,tp_all_reduce,3,0,-1,3,-1,"48,49,50,51"
ar_l4_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,41.09636746680009,43.91275664202075,2.816389175220667,tp_all_reduce,4,0,-1,3,-1,"48,49,50,51"
ar_l5_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,44.466789517620896,47.28333845269085,2.816548935069954,tp_all_reduce,5,0,-1,3,-1,"48,49,50,51"
ar_l6_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,47.68987484973392,50.50417953102378,2.8143046812898613,tp_all_reduce,6,0,-1,3,-1,"48,49,50,51"
ar_l7_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,50.868794546781515,53.68159084987052,2.8127963030889975,tp_all_reduce,7,0,-1,3,-1,"48,49,50,51"
p2p_fwd_mb1_s0_dp0,0,4,67108864,67.108864,p2p,54.68840044745334,55.93846867075369,1.2500682233003504,pp_forward,0,0,1,0,0,"0,4"
p2p_fwd_mb1_s0_dp1,16,20,67108864,67.108864,p2p,54.68840044745334,55.93846867075369,1.2500682233003504,pp_forward,0,0,1,1,1,"16,20"
p2p_fwd_mb1_s0_dp2,32,36,67108864,67.108864,p2p,54.68840044745334,55.93846867075369,1.2500682233003504,pp_forward,0,0,1,2,2,"32,36"
p2p_fwd_mb1_s0_dp3,48,52,67108864,67.108864,p2p,54.68840044745334,55.93846867075369,1.2500682233003504,pp_forward,0,0,1,3,3,"48,52"
ar_l8_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,55.9728955463991,58.78855861565125,2.8156630692521487,tp_all_reduce,8,1,-1,0,-1,"4,5,6,7"
ar_l9_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,59.42977795823946,62.24491019365894,2.8151322354194734,tp_all_reduce,9,1,-1,0,-1,"4,5,6,7"
ar_l10_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,62.727691283898935,65.54083501624275,2.8131437323438147,tp_all_reduce,10,1,-1,0,-1,"4,5,6,7"
ar_l11_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,65.98198903788565,68.79476288211903,2.8127738442333685,tp_all_reduce,11,1,-1,0,-1,"4,5,6,7"
ar_l12_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,69.3109138431463,72.12675291737476,2.815839074228471,tp_all_reduce,12,1,-1,0,-1,"4,5,6,7"
ar_l13_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,72.62166557932956,75.43569808132187,2.8140325019923167,tp_all_reduce,13,1,-1,0,-1,"4,5,6,7"
ar_l14_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,75.8302044746575,78.64836771943904,2.818163244781527,tp_all_reduce,14,1,-1,0,-1,"4,5,6,7"
ar_l15_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,79.05884898535615,81.87349537728632,2.814646391930173,tp_all_reduce,15,1,-1,0,-1,"4,5,6,7"
ar_l8_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,55.9728955463991,58.78611753762516,2.813221991226057,tp_all_reduce,8,1,-1,1,-1,"20,21,22,23"
ar_l9_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,59.318435815308504,62.13681090969427,2.818375094385768,tp_all_reduce,9,1,-1,1,-1,"20,21,22,23"
ar_l10_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,62.57383638691083,65.38654819263043,2.812711805719598,tp_all_reduce,10,1,-1,1,-1,"20,21,22,23"
ar_l11_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,65.92974028764951,68.747771991905,2.8180317042554996,tp_all_reduce,11,1,-1,1,-1,"20,21,22,23"
ar_l12_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,69.25180163197662,72.06521060666708,2.8134089746904567,tp_all_reduce,12,1,-1,1,-1,"20,21,22,23"
ar_l13_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,72.45403142376703,75.2690168015518,2.814985377784768,tp_all_reduce,13,1,-1,1,-1,"20,21,22,23"
ar_l14_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,75.70189083353652,78.52010784837995,2.81821701484343,tp_all_reduce,14,1,-1,1,-1,"20,21,22,23"
ar_l15_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,78.99118414305254,81.80676122133193,2.8155770782793965,tp_all_reduce,15,1,-1,1,-1,"20,21,22,23"
ar_l8_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,55.9728955463991,58.785458182867444,2.812562636468341,tp_all_reduce,8,1,-1,2,-1,"36,37,38,39"
ar_l9_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,59.37116009297086,62.18702019990587,2.815860106935006,tp_all_reduce,9,1,-1,2,-1,"36,37,38,39"
ar_l10_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,62.74773715476803,65.56522052717561,2.8174833724075867,tp_all_reduce,10,1,-1,2,-1,"36,37,38,39"
ar_l11_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,65.90897145744842,68.72710831248459,2.8181368550361796,tp_all_reduce,11,1,-1,2,-1,"36,37,38,39"
ar_l12_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,69.16167588588877,71.97846072024089,2.816784834352118,tp_all_reduce,12,1,-1,2,-1,"36,37,38,39"
ar_l13_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,72.43129260291033,75.24918826162077,2.817895658710448,tp_all_reduce,13,1,-1,2,-1,"36,37,38,39"
ar_l14_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,75.60705514167974,78.42471687574468,2.817661734064933,tp_all_reduce,14,1,-1,2,-1,"36,37,38,39"
ar_l15_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,79.0178290318151,81.8363128166998,2.8184837848847093,tp_all_reduce,15,1,-1,2,-1,"36,37,38,39"
ar_l8_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,55.9728955463991,58.78683806625926,2.813942519860155,tp_all_reduce,8,1,-1,3,-1,"52,53,54,55"
ar_l9_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,59.433865816429524,62.250349535556566,2.816483719127044,tp_all_reduce,9,1,-1,3,-1,"52,53,54,55"
ar_l10_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,62.773005237461625,65.58738822243753,2.8143829849758966,tp_all_reduce,10,1,-1,3,-1,"52,53,54,55"
ar_l11_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,66.17578118046856,68.9909059511443,2.815124770675734,tp_all_reduce,11,1,-1,3,-1,"52,53,54,55"
ar_l12_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,69.53817694112641,72.35597585927252,2.817798918146111,tp_all_reduce,12,1,-1,3,-1,"52,53,54,55"
ar_l13_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,72.8678096220356,75.68142348629999,2.8136138642643886,tp_all_reduce,13,1,-1,3,-1,"52,53,54,55"
ar_l14_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,76.31276439349764,79.13074955607254,2.817985162574907,tp_all_reduce,14,1,-1,3,-1,"52,53,54,55"
ar_l15_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,79.6934482169744,82.51084423897997,2.817396022005578,tp_all_reduce,15,1,-1,3,-1,"52,53,54,55"
p2p_fwd_mb1_s1_dp0,4,8,67108864,67.108864,p2p,83.1313952668807,84.38392216358825,1.2525268967075593,pp_forward,1,1,2,0,0,"4,8"
p2p_fwd_mb1_s1_dp1,20,24,67108864,67.108864,p2p,83.1313952668807,84.38392216358825,1.2525268967075593,pp_forward,1,1,2,1,1,"20,24"
p2p_fwd_mb1_s1_dp2,36,40,67108864,67.108864,p2p,83.1313952668807,84.38392216358825,1.2525268967075593,pp_forward,1,1,2,2,2,"36,40"
p2p_fwd_mb1_s1_dp3,52,56,67108864,67.108864,p2p,83.1313952668807,84.38392216358825,1.2525268967075593,pp_forward,1,1,2,3,3,"52,56"
ar_l16_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,84.38392216358825,87.1981370806772,2.814214917088942,tp_all_reduce,16,2,-1,0,-1,"8,9,10,11"
ar_l17_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,87.70227584484184,90.51791756052371,2.8156417156818825,tp_all_reduce,17,2,-1,0,-1,"8,9,10,11"
ar_l18_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,90.89455091644137,93.71272734303932,2.818176426597943,tp_all_reduce,18,2,-1,0,-1,"8,9,10,11"
ar_l19_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,94.30507613064245,97.11911011940653,2.814033988764092,tp_all_reduce,19,2,-1,0,-1,"8,9,10,11"
ar_l20_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,97.76123728751406,100.5796372315385,2.8183999440244274,tp_all_reduce,20,2,-1,0,-1,"8,9,10,11"
ar_l21_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,101.16866869118239,103.98605582936894,2.8173871381865503,tp_all_reduce,21,2,-1,0,-1,"8,9,10,11"
ar_l22_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,104.36571608177641,107.18378141613898,2.818065334362574,tp_all_reduce,22,2,-1,0,-1,"8,9,10,11"
ar_l23_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,107.628130501217,110.44214947058967,2.814018969372667,tp_all_reduce,23,2,-1,0,-1,"8,9,10,11"
ar_l16_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,84.38392216358825,87.20081794443806,2.8168957808498014,tp_all_reduce,16,2,-1,1,-1,"24,25,26,27"
ar_l17_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,87.85458715760171,90.66873021962796,2.8141430620262504,tp_all_reduce,17,2,-1,1,-1,"24,25,26,27"
ar_l18_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,91.0197762602537,93.83585369211694,2.8160774318632398,tp_all_reduce,18,2,-1,1,-1,"24,25,26,27"
ar_l19_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,94.21788601631108,97.0362864434096,2.818400427098522,tp_all_reduce,19,2,-1,1,-1,"24,25,26,27"
ar_l20_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,97.54526226822374,100.36077240800105,2.815510139777308,tp_all_reduce,20,2,-1,1,-1,"24,25,26,27"
ar_l21_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,100.93505282001914,103.75200241316057,2.816949593141438,tp_all_reduce,21,2,-1,1,-1,"24,25,26,27"
ar_l22_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,104.32226546738444,107.13946586826232,2.8172004008778924,tp_all_reduce,22,2,-1,1,-1,"24,25,26,27"
ar_l23_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,107.72855121155695,110.54329991230453,2.814748700747591,tp_all_reduce,23,2,-1,1,-1,"24,25,26,27"
ar_l16_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,84.38392216358825,87.20082197966562,2.81689981607737,tp_all_reduce,16,2,-1,2,-1,"40,41,42,43"
ar_l17_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,87.79254737716045,90.60978142772376,2.8172340505633193,tp_all_reduce,17,2,-1,2,-1,"40,41,42,43"
ar_l18_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,91.08629665667638,93.90080856102914,2.814511904352765,tp_all_reduce,18,2,-1,2,-1,"40,41,42,43"
ar_l19_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,94.37921425919794,97.19289810896616,2.8136838497682253,tp_all_reduce,19,2,-1,2,-1,"40,41,42,43"
ar_l20_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,97.68936820852883,100.50227629914356,2.812908090614727,tp_all_reduce,20,2,-1,2,-1,"40,41,42,43"
ar_l21_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,100.90419890613322,103.7222230487443,2.818024142611078,tp_all_reduce,21,2,-1,2,-1,"40,41,42,43"
ar_l22_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,104.27633977352873,107.09106201718241,2.814722243653672,tp_all_reduce,22,2,-1,2,-1,"40,41,42,43"
ar_l23_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,107.72560390435257,110.54053041234329,2.814926507990714,tp_all_reduce,23,2,-1,2,-1,"40,41,42,43"
ar_l16_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,84.38392216358825,87.2016078417095,2.817685678121254,tp_all_reduce,16,2,-1,3,-1,"56,57,58,59"
ar_l17_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,87.76072807551483,90.57755445589027,2.816826380375434,tp_all_reduce,17,2,-1,3,-1,"56,57,58,59"
ar_l18_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,91.12350556547727,93.93622775733795,2.81272219186067,tp_all_reduce,18,2,-1,3,-1,"56,57,58,59"
ar_l19_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,94.38858363560094,97.20443503994159,2.8158514043406524,tp_all_reduce,19,2,-1,3,-1,"56,57,58,59"
ar_l20_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,97.83453995970801,100.64803217323846,2.813492213530458,tp_all_reduce,20,2,-1,3,-1,"56,57,58,59"
ar_l21_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,101.14118946517564,103.9587815610943,2.8175920959186556,tp_all_reduce,21,2,-1,3,-1,"56,57,58,59"
ar_l22_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,104.38538691196818,107.20091757621073,2.8155306642425466,tp_all_reduce,22,2,-1,3,-1,"56,57,58,59"
ar_l23_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,107.75077089045331,110.56619622346821,2.815425333014904,tp_all_reduce,23,2,-1,3,-1,"56,57,58,59"
p2p_fwd_mb1_s2_dp0,8,12,67108864,67.108864,p2p,111.10647293458925,112.35694914753597,1.2504762129467162,pp_forward,2,2,3,0,0,"8,12"
p2p_fwd_mb1_s2_dp1,24,28,67108864,67.108864,p2p,111.10647293458925,112.35694914753597,1.2504762129467162,pp_forward,2,2,3,1,1,"24,28"
p2p_fwd_mb1_s2_dp2,40,44,67108864,67.108864,p2p,111.10647293458925,112.35694914753597,1.2504762129467162,pp_forward,2,2,3,2,2,"40,44"
p2p_fwd_mb1_s2_dp3,56,60,67108864,67.108864,p2p,111.10647293458925,112.35694914753597,1.2504762129467162,pp_forward,2,2,3,3,3,"56,60"
ar_l24_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,114.86091070626414,117.6760370240884,2.8151263178242543,tp_all_reduce,24,3,-1,0,-1,"12,13,14,15"
ar_l25_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,124.4972656336729,127.31060479373305,2.813339160060144,tp_all_reduce,25,3,-1,0,-1,"12,13,14,15"
ar_l26_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,130.98664558881066,133.8021511042412,2.815505515430555,tp_all_reduce,26,3,-1,0,-1,"12,13,14,15"
ar_l27_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,141.23072893361643,144.04702489853602,2.8162959649195853,tp_all_reduce,27,3,-1,0,-1,"12,13,14,15"
ar_l28_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,147.58844097431353,150.40207108974948,2.81363011543595,tp_all_reduce,28,3,-1,0,-1,"12,13,14,15"
ar_l29_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,157.35527819463167,160.17222150483676,2.8169433102051,tp_all_reduce,29,3,-1,0,-1,"12,13,14,15"
ar_l30_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,164.24332128328672,167.06179863868385,2.818477355397142,tp_all_reduce,30,3,-1,0,-1,"12,13,14,15"
ar_l31_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,174.03953665934685,176.85794708619764,2.8184104268507983,tp_all_reduce,31,3,-1,0,-1,"12,13,14,15"
ar_l24_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,114.86091070626414,117.67546530420479,2.8145545979406523,tp_all_reduce,24,3,-1,1,-1,"28,29,30,31"
ar_l25_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,125.07025984102386,127.88685552021236,2.816595679188516,tp_all_reduce,25,3,-1,1,-1,"28,29,30,31"
ar_l26_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,131.95318247256043,134.76710390023626,2.813921427675836,tp_all_reduce,26,3,-1,1,-1,"28,29,30,31"
ar_l27_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,141.89722297738288,144.7119218624843,2.8146988851014134,tp_all_reduce,27,3,-1,1,-1,"28,29,30,31"
ar_l28_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,148.45532794811214,151.26984473088106,2.814516782768922,tp_all_reduce,28,3,-1,1,-1,"28,29,30,31"
ar_l29_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,158.44821271237296,161.26613201548963,2.817919303116673,tp_all_reduce,29,3,-1,1,-1,"28,29,30,31"
ar_l30_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,164.9360137242532,167.75393209132113,2.817918367067934,tp_all_reduce,30,3,-1,1,-1,"28,29,30,31"
ar_l31_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,174.7491944595452,177.56714565848125,2.817951198936047,tp_all_reduce,31,3,-1,1,-1,"28,29,30,31"
ar_l24_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,114.86091070626414,117.67851465245603,2.8176039461918907,tp_all_reduce,24,3,-1,2,-1,"44,45,46,47"
ar_l25_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,124.66344908767209,127.47641653618041,2.8129674485083274,tp_all_reduce,25,3,-1,2,-1,"44,45,46,47"
ar_l26_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,131.45248179683682,134.26935631258053,2.8168745157436947,tp_all_reduce,26,3,-1,2,-1,"44,45,46,47"
ar_l27_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,141.59051204686216,144.40389278077146,2.8133807339092987,tp_all_reduce,27,3,-1,2,-1,"44,45,46,47"
ar_l28_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,148.01833907422716,150.8348886894626,2.8165496152354477,tp_all_reduce,28,3,-1,2,-1,"44,45,46,47"
ar_l29_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,157.81893972572922,160.6316172699594,2.8126775442301746,tp_all_reduce,29,3,-1,2,-1,"44,45,46,47"
ar_l30_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,164.71314009604927,167.53163276136115,2.8184926653118945,tp_all_reduce,30,3,-1,2,-1,"44,45,46,47"
ar_l31_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,174.46097577489323,177.27471847820047,2.8137427033072537,tp_all_reduce,31,3,-1,2,-1,"44,45,46,47"
ar_l24_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,114.86091070626414,117.67591209578937,2.815001389525229,tp_all_reduce,24,3,-1,3,-1,"60,61,62,63"
ar_l25_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,125.26667424584004,128.08244044912814,2.815766203288106,tp_all_reduce,25,3,-1,3,-1,"60,61,62,63"
ar_l26_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,131.68262473883408,134.49693411588382,2.8143093770497396,tp_all_reduce,26,3,-1,3,-1,"60,61,62,63"
ar_l27_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,141.62774713910156,144.44166857994068,2.8139214408391124,tp_all_reduce,27,3,-1,3,-1,"60,61,62,63"
ar_l28_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,148.40183324089378,151.2175083412667,2.815675100372894,tp_all_reduce,28,3,-1,3,-1,"60,61,62,63"
ar_l29_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,158.0501237952304,160.8663107211489,2.816186925918507,tp_all_reduce,29,3,-1,3,-1,"60,61,62,63"
ar_l30_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,164.53570487602934,167.349960764107,2.8142558880776827,tp_all_reduce,30,3,-1,3,-1,"60,61,62,63"
ar_l31_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,174.51397366464053,177.33128864903586,2.8173149843953302,tp_all_reduce,31,3,-1,3,-1,"60,61,62,63"
p2p_bwd_mb0_s3_dp0,12,8,67108864,67.108864,p2p,187.96476713646646,189.21513625721707,1.2503691207506051,pp_backward,3,3,2,0,0,"12,8"
p2p_bwd_mb0_s3_dp1,28,24,67108864,67.108864,p2p,187.96476713646646,189.21513625721707,1.2503691207506051,pp_backward,3,3,2,1,1,"28,24"
p2p_bwd_mb0_s3_dp2,44,40,67108864,67.108864,p2p,187.96476713646646,189.21513625721707,1.2503691207506051,pp_backward,3,3,2,2,2,"44,40"
p2p_bwd_mb0_s3_dp3,60,56,67108864,67.108864,p2p,187.96476713646646,189.21513625721707,1.2503691207506051,pp_backward,3,3,2,3,3,"60,56"
ar_l0_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,56.008530727306855,58.82266321098508,2.8141324836782196,tp_all_reduce,0,0,-1,0,-1,"0,1,2,3"
ar_l1_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,59.44602989157951,62.26183685792289,2.8158069663433776,tp_all_reduce,1,0,-1,0,-1,"0,1,2,3"
ar_l2_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,62.700290470987156,65.51878269076829,2.8184922197811297,tp_all_reduce,2,0,-1,0,-1,"0,1,2,3"
ar_l3_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,65.8899683321963,68.70797925497591,2.8180109227795986,tp_all_reduce,3,0,-1,0,-1,"0,1,2,3"
ar_l4_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,69.2784178139146,72.09481173468558,2.8163939207709876,tp_all_reduce,4,0,-1,0,-1,"0,1,2,3"
ar_l5_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,72.68327186236824,75.49803635716795,2.8147644947997126,tp_all_reduce,5,0,-1,0,-1,"0,1,2,3"
ar_l6_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,75.85621324581378,78.67407162267155,2.8178583768577736,tp_all_reduce,6,0,-1,0,-1,"0,1,2,3"
ar_l7_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,79.13869282038812,81.9562841504697,2.8175913300815814,tp_all_reduce,7,0,-1,0,-1,"0,1,2,3"
ar_l0_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,56.003122320902555,58.81879483247032,2.8156725115677586,tp_all_reduce,0,0,-1,1,-1,"16,17,18,19"
ar_l1_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,59.297405669817785,62.11444207098708,2.817036401169301,tp_all_reduce,1,0,-1,1,-1,"16,17,18,19"
ar_l2_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,62.630028229069154,65.44711510138632,2.8170868723171596,tp_all_reduce,2,0,-1,1,-1,"16,17,18,19"
ar_l3_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,65.89426619875115,68.70991164953564,2.8156454507844986,tp_all_reduce,3,0,-1,1,-1,"16,17,18,19"
